Cu_50% CW{1},
2θ - °,Intensity - cps
55.3300018310547,64533.33203125
55.3400001525879,63950
55.3499984741211,63400
55.3600006103516,63816.66796875
55.3699989318848,63683.33203125
55.3800010681152,64916.66796875
55.3899993896484,65800
55.4000015258789,65483.33203125
55.4099998474121,63816.66796875
55.4199981689453,64133.33203125
55.4300003051758,63666.66796875
55.439998626709,64366.66796875
55.4500007629395,64833.33203125
55.4599990844727,63400
55.4700012207031,64383.33203125
55.4799995422363,64983.33203125
55.4900016784668,64266.66796875
55.5,63666.66796875
55.5099983215332,63766.66796875
55.5200004577637,64800
55.5299987792969,65016.66796875
55.5400009155273,64000
55.5499992370605,63866.66796875
55.560001373291,64466.66796875
55.5699996948242,63633.33203125
55.5800018310547,63383.33203125
55.5900001525879,64583.33203125
55.5999984741211,64583.33203125
55.6100006103516,63950
55.6199989318848,62566.66796875
55.6300010681152,63650
55.6399993896484,64633.33203125
55.6500015258789,65783.3359375
55.6599998474121,64783.33203125
55.6699981689453,63300
55.6800003051758,63716.66796875
55.689998626709,65233.33203125
55.7000007629395,65733.3359375
55.7099990844727,65166.66796875
55.7200012207031,65333.33203125
55.7299995422363,64816.66796875
55.7400016784668,64200
55.75,64316.66796875
55.7599983215332,63716.66796875
55.7700004577637,63333.33203125
55.7799987792969,64983.33203125
55.7900009155273,64816.66796875
55.7999992370605,63916.66796875
55.810001373291,65150
55.8199996948242,65400
55.8300018310547,63683.33203125
55.8400001525879,64216.66796875
55.8499984741211,63933.33203125
55.8600006103516,63483.33203125
55.8699989318848,63583.33203125
55.8800010681152,64266.66796875
55.8899993896484,64483.33203125
55.9000015258789,63700
55.9099998474121,63966.66796875
55.9199981689453,62950
55.9300003051758,61800
55.939998626709,63366.66796875
55.9500007629395,63750
55.9599990844727,62833.33203125
55.9700012207031,63266.66796875
55.9799995422363,63683.33203125
55.9900016784668,63316.66796875
56,64383.33203125
56.0099983215332,63050
56.0200004577637,63783.33203125
56.0299987792969,62400
56.0400009155273,62583.33203125
56.0499992370605,63516.66796875
56.060001373291,64566.66796875
56.0699996948242,65333.33203125
56.0800018310547,63333.33203125
56.0900001525879,64150
56.0999984741211,64216.66796875
56.1100006103516,63733.33203125
56.1199989318848,63216.66796875
56.1300010681152,64050
56.1399993896484,64366.66796875
56.1500015258789,63166.66796875
56.1599998474121,63466.66796875
56.1699981689453,63766.66796875
56.1800003051758,63483.33203125
56.189998626709,63133.33203125
56.2000007629395,63333.33203125
56.2099990844727,63400
56.2200012207031,63683.33203125
56.2299995422363,63900
56.2400016784668,63250
56.25,62983.33203125
56.2599983215332,63883.33203125
56.2700004577637,64500
56.2799987792969,63850
56.2900009155273,62750
56.2999992370605,63800
56.310001373291,64083.33203125
56.3199996948242,63900
56.3300018310547,64516.66796875
56.3400001525879,64066.66796875
56.3499984741211,65050
56.3600006103516,64966.66796875
56.3699989318848,63916.66796875
56.3800010681152,63833.33203125
56.3899993896484,63900
56.4000015258789,64233.33203125
56.4099998474121,64566.66796875
56.4199981689453,64466.66796875
56.4300003051758,63783.33203125
56.439998626709,63550
56.4500007629395,62583.33203125
56.4599990844727,62366.66796875
56.4700012207031,63850
56.4799995422363,61716.66796875
56.4900016784668,62483.33203125
56.5,61950
56.5099983215332,62750
56.5200004577637,62366.66796875
56.5299987792969,62750
56.5400009155273,63150
56.5499992370605,63100
56.560001373291,63416.66796875
56.5699996948242,62933.33203125
56.5800018310547,61600
56.5900001525879,63083.33203125
56.5999984741211,63833.33203125
56.6100006103516,64483.33203125
56.6199989318848,63516.66796875
56.6300010681152,63266.66796875
56.6399993896484,63883.33203125
56.6500015258789,64200
56.6599998474121,64566.66796875
56.6699981689453,64033.33203125
56.6800003051758,64750
56.689998626709,64200
56.7000007629395,62550
56.7099990844727,61883.33203125
56.7200012207031,64016.66796875
56.7299995422363,63200
56.7400016784668,62350
56.75,62566.66796875
56.7599983215332,64250
56.7700004577637,64183.33203125
56.7799987792969,63333.33203125
56.7900009155273,63500
56.7999992370605,62650
56.810001373291,62283.33203125
56.8199996948242,62566.66796875
56.8300018310547,64066.66796875
56.8400001525879,63916.66796875
56.8499984741211,63216.66796875
56.8600006103516,61733.33203125
56.8699989318848,63250
56.8800010681152,65050
56.8899993896484,65483.33203125
56.9000015258789,65550
56.9099998474121,63550
56.9199981689453,64350
56.9300003051758,62583.33203125
56.939998626709,63716.66796875
56.9500007629395,63266.66796875
56.9599990844727,62483.33203125
56.9700012207031,62950
56.9799995422363,63733.33203125
56.9900016784668,63133.33203125
57,63066.66796875
57.0099983215332,62366.66796875
57.0200004577637,62616.66796875
57.0299987792969,64183.33203125
57.0400009155273,64966.66796875
57.0499992370605,64516.66796875
57.060001373291,64766.66796875
57.0699996948242,63266.66796875
57.0800018310547,63550
57.0900001525879,63850
57.0999984741211,63016.66796875
57.1100006103516,64800
57.1199989318848,64983.33203125
57.1300010681152,64166.66796875
57.1399993896484,62300
57.1500015258789,63466.66796875
57.1599998474121,64850
57.1699981689453,63883.33203125
57.1800003051758,64100
57.189998626709,65033.33203125
57.2000007629395,64166.66796875
57.2099990844727,62916.66796875
57.2200012207031,62600
57.2299995422363,62650
57.2400016784668,63450
57.25,63316.66796875
57.2599983215332,63366.66796875
57.2700004577637,62183.33203125
57.2799987792969,63266.66796875
57.2900009155273,64350
57.2999992370605,62900
57.310001373291,63833.33203125
57.3199996948242,63350
57.3300018310547,62866.66796875
57.3400001525879,63533.33203125
57.3499984741211,63550
57.3600006103516,63650
57.3699989318848,64516.66796875
57.3800010681152,64383.33203125
57.3899993896484,64050
57.4000015258789,63983.33203125
57.4099998474121,63800
57.4199981689453,63433.33203125
57.4300003051758,62716.66796875
57.439998626709,63400
57.4500007629395,63916.66796875
57.4599990844727,63566.66796875
57.4700012207031,63733.33203125
57.4799995422363,63150
57.4900016784668,64183.33203125
57.5,63116.66796875
57.5099983215332,62783.33203125
57.5200004577637,63833.33203125
57.5299987792969,63466.66796875
57.5400009155273,62416.66796875
57.5499992370605,63666.66796875
57.560001373291,62833.33203125
57.5699996948242,63016.66796875
57.5800018310547,61933.33203125
57.5900001525879,63066.66796875
57.5999984741211,63733.33203125
57.6100006103516,62766.66796875
57.6199989318848,62116.66796875
57.6300010681152,62633.33203125
57.6399993896484,62433.33203125
57.6500015258789,62133.33203125
57.6599998474121,62533.33203125
57.6699981689453,63350
57.6800003051758,64316.66796875
57.689998626709,63683.33203125
57.7000007629395,63066.66796875
57.7099990844727,63966.66796875
57.7200012207031,62666.66796875
57.7299995422363,62883.33203125
57.7400016784668,63000
57.75,63333.33203125
57.7599983215332,63116.66796875
57.7700004577637,63883.33203125
57.7799987792969,63366.66796875
57.7900009155273,61900
57.7999992370605,62133.33203125
57.810001373291,63850
57.8199996948242,64416.66796875
57.8300018310547,64616.66796875
57.8400001525879,62800
57.8499984741211,62350
57.8600006103516,63833.33203125
57.8699989318848,63633.33203125
57.8800010681152,62700
57.8899993896484,62566.66796875
57.9000015258789,61733.33203125
57.9099998474121,63316.66796875
57.9199981689453,62766.66796875
57.9300003051758,62816.66796875
57.939998626709,63800
57.9500007629395,64100
57.9599990844727,63600
57.9700012207031,63283.33203125
57.9799995422363,62416.66796875
57.9900016784668,63600
58,63866.66796875
58.0099983215332,62483.33203125
58.0200004577637,62233.33203125
58.0299987792969,61966.66796875
58.0400009155273,62750
58.0499992370605,63783.33203125
58.060001373291,62733.33203125
58.0699996948242,63650
58.0800018310547,64266.66796875
58.0900001525879,63133.33203125
58.0999984741211,63066.66796875
58.1100006103516,64033.33203125
58.1199989318848,64466.66796875
58.1300010681152,62950
58.1399993896484,63200
58.1500015258789,63666.66796875
58.1599998474121,63150
58.1699981689453,62733.33203125
58.1800003051758,63133.33203125
58.189998626709,64533.33203125
58.2000007629395,64283.33203125
58.2099990844727,64150
58.2200012207031,62583.33203125
58.2299995422363,62733.33203125
58.2400016784668,62200
58.25,62066.66796875
58.2599983215332,62150
58.2700004577637,63333.33203125
58.2799987792969,64716.66796875
58.2900009155273,63883.33203125
58.2999992370605,63083.33203125
58.310001373291,63483.33203125
58.3199996948242,62850
58.3300018310547,62483.33203125
58.3400001525879,61616.66796875
58.3499984741211,62783.33203125
58.3600006103516,62433.33203125
58.3699989318848,63016.66796875
58.3800010681152,63833.33203125
58.3899993896484,62100
58.4000015258789,63366.66796875
58.4099998474121,64283.33203125
58.4199981689453,63183.33203125
58.4300003051758,63533.33203125
58.439998626709,62883.33203125
58.4500007629395,63283.33203125
58.4599990844727,63583.33203125
58.4700012207031,62450
58.4799995422363,62133.33203125
58.4900016784668,63100
58.5,63216.66796875
58.5099983215332,62166.66796875
58.5200004577637,63083.33203125
58.5299987792969,63850
58.5400009155273,63050
58.5499992370605,62066.66796875
58.560001373291,61933.33203125
58.5699996948242,63500
58.5800018310547,63400
58.5900001525879,63050
58.5999984741211,62200
58.6100006103516,62283.33203125
58.6199989318848,61766.66796875
58.6300010681152,62366.66796875
58.6399993896484,62316.66796875
58.6500015258789,62683.33203125
58.6599998474121,62633.33203125
58.6699981689453,61583.33203125
58.6800003051758,61316.66796875
58.689998626709,61916.66796875
58.7000007629395,62950
58.7099990844727,62633.33203125
58.7200012207031,62633.33203125
58.7299995422363,63450
58.7400016784668,63516.66796875
58.75,64000
58.7599983215332,63583.33203125
58.7700004577637,63750
58.7799987792969,61900
58.7900009155273,62450
58.7999992370605,63666.66796875
58.810001373291,62850
58.8199996948242,61450
58.8300018310547,62366.66796875
58.8400001525879,62916.66796875
58.8499984741211,62133.33203125
58.8600006103516,62900
58.8699989318848,63083.33203125
58.8800010681152,62750
58.8899993896484,62683.33203125
58.9000015258789,62833.33203125
58.9099998474121,62266.66796875
58.9199981689453,62766.66796875
58.9300003051758,63316.66796875
58.939998626709,62800
58.9500007629395,61900
58.9599990844727,62950
58.9700012207031,62200
58.9799995422363,63916.66796875
58.9900016784668,63866.66796875
59,62816.66796875
59.0099983215332,62200
59.0200004577637,64633.33203125
59.0299987792969,63783.33203125
59.0400009155273,62666.66796875
59.0499992370605,62833.33203125
59.060001373291,63566.66796875
59.0699996948242,63200
59.0800018310547,62300
59.0900001525879,61566.66796875
59.0999984741211,62733.33203125
59.1100006103516,62083.33203125
59.1199989318848,62366.66796875
59.1300010681152,62083.33203125
59.1399993896484,60800
59.1500015258789,61666.66796875
59.1599998474121,62266.66796875
59.1699981689453,62366.66796875
59.1800003051758,62183.33203125
59.189998626709,62516.66796875
59.2000007629395,61883.33203125
59.2099990844727,63500
59.2200012207031,62783.33203125
59.2299995422363,62216.66796875
59.2400016784668,63400
59.25,63516.66796875
59.2599983215332,64266.66796875
59.2700004577637,63616.66796875
59.2799987792969,62116.66796875
59.2900009155273,61116.66796875
59.2999992370605,62600
59.310001373291,62866.66796875
59.3199996948242,62300
59.3300018310547,62766.66796875
59.3400001525879,63233.33203125
59.3499984741211,63366.66796875
59.3600006103516,63000
59.3699989318848,62533.33203125
59.3800010681152,63350
59.3899993896484,62683.33203125
59.4000015258789,63800
59.4099998474121,63483.33203125
59.4199981689453,62966.66796875
59.4300003051758,61283.33203125
59.439998626709,62116.66796875
59.4500007629395,61333.33203125
59.4599990844727,62833.33203125
59.4700012207031,62716.66796875
59.4799995422363,62266.66796875
59.4900016784668,63033.33203125
59.5,62716.66796875
59.5099983215332,63533.33203125
59.5200004577637,63533.33203125
59.5299987792969,62500
59.5400009155273,63066.66796875
59.5499992370605,63383.33203125
59.560001373291,62616.66796875
59.5699996948242,62433.33203125
59.5800018310547,62433.33203125
59.5900001525879,62766.66796875
59.5999984741211,62416.66796875
59.6100006103516,62366.66796875
59.6199989318848,64233.33203125
59.6300010681152,63633.33203125
59.6399993896484,61516.66796875
59.6500015258789,62266.66796875
59.6599998474121,62166.66796875
59.6699981689453,62350
59.6800003051758,63066.66796875
59.689998626709,61666.66796875
59.7000007629395,62116.66796875
59.7099990844727,62316.66796875
59.7200012207031,62700
59.7299995422363,63066.66796875
59.7400016784668,62283.33203125
59.75,61983.33203125
59.7599983215332,62616.66796875
59.7700004577637,62833.33203125
59.7799987792969,63616.66796875
59.7900009155273,62716.66796875
59.7999992370605,63216.66796875
59.810001373291,63300
59.8199996948242,63583.33203125
59.8300018310547,63183.33203125
59.8400001525879,61483.33203125
59.8499984741211,61550
59.8600006103516,63166.66796875
59.8699989318848,62116.66796875
59.8800010681152,61700
59.8899993896484,61416.66796875
59.9000015258789,63083.33203125
59.9099998474121,62783.33203125
59.9199981689453,63416.66796875
59.9300003051758,61550
59.939998626709,62200
59.9500007629395,62050
59.9599990844727,62166.66796875
59.9700012207031,63500
59.9799995422363,62550
59.9900016784668,62700
60,62500
60.0099983215332,61733.33203125
60.0200004577637,62600
60.0299987792969,64000
60.0400009155273,62900
60.0499992370605,61850
60.060001373291,61883.33203125
60.0699996948242,63266.66796875
60.0800018310547,64133.33203125
60.0900001525879,63016.66796875
60.0999984741211,63500
60.1100006103516,63216.66796875
60.1199989318848,62216.66796875
60.1300010681152,62883.33203125
60.1399993896484,63866.66796875
60.1500015258789,63566.66796875
60.1599998474121,62733.33203125
60.1699981689453,61533.33203125
60.1800003051758,61966.66796875
60.189998626709,61766.66796875
60.2000007629395,61350
60.2099990844727,62000
60.2200012207031,62733.33203125
60.2299995422363,62033.33203125
60.2400016784668,62416.66796875
60.25,61700
60.2599983215332,62950
60.2700004577637,61033.33203125
60.2799987792969,63933.33203125
60.2900009155273,63483.33203125
60.2999992370605,62450
60.310001373291,63633.33203125
60.3199996948242,64166.66796875
60.3300018310547,63116.66796875
60.3400001525879,62883.33203125
60.3499984741211,63600
60.3600006103516,62550
60.3699989318848,60850
60.3800010681152,61450
60.3899993896484,61633.33203125
60.4000015258789,60933.33203125
60.4099998474121,62533.33203125
60.4199981689453,62650
60.4300003051758,62533.33203125
60.439998626709,62566.66796875
60.4500007629395,62416.66796875
60.4599990844727,63016.66796875
60.4700012207031,62800
60.4799995422363,61633.33203125
60.4900016784668,63233.33203125
60.5,62183.33203125
60.5099983215332,62300
60.5200004577637,62450
60.5299987792969,63166.66796875
60.5400009155273,61750
60.5499992370605,62966.66796875
60.560001373291,63100
60.5699996948242,61100
60.5800018310547,61566.66796875
60.5900001525879,62033.33203125
60.5999984741211,61516.66796875
60.6100006103516,62166.66796875
60.6199989318848,62316.66796875
60.6300010681152,61150
60.6399993896484,62866.66796875
60.6500015258789,63616.66796875
60.6599998474121,62866.66796875
60.6699981689453,62966.66796875
60.6800003051758,63950
60.689998626709,63466.66796875
60.7000007629395,62916.66796875
